POSITION_X,POSITION_Y,TRACK_ID
22.0178,9.04464,74
30.1338,28.033,73
26.2891,31.4747,72
39.5005,22.6203,71
30.7799,15.6743,19
24.976999999999997,33.191,69
25.6849,32.7601,68
7.763330000000001,16.0208,67
39.821999999999996,27.0776,66
22.4252,14.9772,65
8.92582,30.3982,47
21.8518,19.6323,63
31.9729,37.3066,62
35.0874,24.215999999999998,61
31.9073,35.1125,60
12.0919,31.7156,59
38.5935,23.4322,58
31.3143,17.4132,57
34.5498,21.0954,56
10.2973,22.5385,55
9.54917,24.034000000000002,54
6.80364,22.6056,11
37.1271,21.2129,52
6.6541,20.1205,51
34.9335,33.8596,50
22.4511,10.1968,49
37.8123,11.9778,48
42.1965,76.9909,200
19.0482,62.1282,199
36.6168,29.8335,17
17.4929,81.3534,197
28.0275,87.7213,196
20.8039,18.2371,26
37.8168,85.8516,194
20.4085,81.2996,193
26.3883,83.0857,192
27.2459,14.5854,31
22.6968,68.9553,190
29.3678,70.2564,189
13.2061,87.2092,188
34.3942,80.415,187
24.6153,16.4747,40
39.8994,75.7489,185
16.615,73.1718,184
12.8187,28.9958,1
14.85,78.1166,182
10.8146,31.3664,39
28.1006,73.9092,180
24.3436,66.2517,179
12.6714,81.6746,178
24.4995,58.0399,177
12.2309,67.2775,176
29.0009,68.1443,175
10.0853,68.3159,174
29.7469,70.977,173
41.2089,77.6988,172
35.5803,75.6342,171
16.067,82.2636,170
28.9622,28.0138,24
17.8521,78.3641,168
23.8182,92.3488,167
13.7248,76.3173,166
15.9204,28.2972,38
24.6937,83.1976,164
20.3459,90.5853,163
35.5394,68.1909,162
29.0919,82.4565,161
11.8549,15.1647,22
12.0593,33.046,27
24.2584,16.0318,46
23.7671,92.5949,157
15.5693,61.5953,156
41.63399999999999,19.2221,37
20.9965,74.1809,154
20.8679,69.8723,153
22.9847,81.4952,152
39.8799,85.0707,151
25.6173,74.6056,150
28.1314,33.8363,5
31.8601,87.4845,148
28.9773,60.997,147
27.5566,86.3843,146
30.625,67.0209,145
41.2207,68.5923,144
9.61993,73.8137,143
35.4608,64.1021,142
14.0932,82.6147,141
13.4623,83.5091,140
12.7862,79.722,139
34.4018,73.1593,138
35.1781,71.3838,137
28.2374,91.7691,136
40.8441,71.2134,135
13.5727,63.6722,134
35.1384,79.0171,133
20.8294,30.7711,15
21.6051,39.3811,21
25.9326,33.4668,16
33.5319,90.1632,129
37.6964,34.6602,45
19.1199,27.6419,29
36.0824,84.9087,126
43.1916,20.0493,10
13.3972,64.5452,124
39.9655,65.7761,123
35.226,20.4039,8
33.3946,13.9743,12
34.7482,91.0937,120
15.6174,78.9503,119
16.921,83.6834,118
10.6251,75.4565,117
20.7117,74.0387,116
8.0902,24.9505,33
40.555,72.4813,114
7.80052,73.1662,113
37.2897,22.5297,28
28.5653,33.9785,44
18.3353,18.3928,2
7.67288,71.7061,109
24.5508,29.2184,9
37.9231,84.9461,107
9.886339999999999,30.4768,6
10.8479,37.5069,4
34.5984,36.8554,20
24.7344,72.7027,103
34.7365,79.8315,102
30.7772,63.0097,101
22.0734,39.813,100
30.1211,24.3131,99
14.9769,34.2187,98
18.5935,7.97243,97
41.9192,23.2251,96
21.1424,43.6522,95
35.014,11.5124,94
25.9134,10.5643,93
40.0561,26.0868,92
13.4696,22.0085,91
38.5815,24.8726,90
32.0101,17.8126,89
20.4036,34.6152,88
24.9641,26.2152,87
37.2346,21.708000000000002,86
17.7816,8.22471,85
37.3807,23.6543,23
30.9051,24.788,3
18.852999999999998,38.7133,82
15.3049,15.6085,81
21.5137,16.8611,25
23.6422,33.4543,79
15.1833,19.9918,78
41.7474,31.5791,36
20.8109,35.0827,76
10.4751,20.1168,7
21.9973,9.114339999999999,74
30.0792,28.0052,73
26.2712,31.5164,72
39.5075,22.5832,71
30.7956,15.6985,19
25.0079,33.2043,69
25.6549,32.7915,68
7.76227,16.0378,67
39.803000000000004,27.0564,66
22.4317,14.9307,65
8.88163,30.4288,47
21.8511,19.6097,63
31.9337,37.4012,62
35.1054,24.1965,61
31.8963,35.1696,60
12.0451,31.7142,59
38.6169,23.4402,58
31.2939,17.3874,57
34.5632,21.1378,56
10.2684,22.502,55
9.50184,24.0116,54
6.815010000000001,22.5893,11
37.1413,21.159000000000002,52
6.655189999999999,20.1638,51
34.9215,33.7751,50
22.4383,10.2325,49
37.7709,11.9905,48
42.1393,77.0172,200
19.0035,62.0849,199
36.6007,29.8473,17
17.522000000000002,81.4415,197
27.951,87.6404,196
20.7749,18.2093,26
37.6148,85.7051,194
20.3112,81.4518,193
26.5322,83.0666,192
27.2572,14.5549,31
22.7018,68.9946,190
29.2941,70.2267,189
13.0869,87.3718,188
34.3372,80.3729,187
24.5935,16.4747,40
39.8488,75.7454,185
16.5769,73.3004,184
12.8051,28.9633,1
14.9661,78.1005,182
10.8486,31.3726,39
28.1173,73.9123,180
24.4273,66.2325,179
12.638,81.8027,178
24.3919,58.0582,177
12.1808,67.26100000000001,176
29.1416,68.3645,175
10.0553,68.3293,174
29.4894,71.0194,173
41.2831,77.77199999999999,172
35.5629,75.7031,171
16.1398,82.3547,170
28.94,27.9813,24
17.9156,78.4891,168
23.8643,92.336,167
13.6552,76.2917,166
15.8971,28.335,38
24.7452,83.1013,164
20.2453,90.5945,163
35.5247,68.0771,162
29.0987,82.3706,161
11.8632,15.2224,22
12.0548,33.0448,27
24.2863,16.0698,46
23.7048,92.6027,157
15.6737,61.6207,156
41.6281,19.2067,37
21.0579,74.1205,154
20.766,69.8537,153
22.92,81.4694,152
39.9078,85.1603,151
25.4986,74.5775,150
28.1429,33.8275,5
31.8354,87.524,148
28.8989,61.1335,147
27.5841,86.3702,146
30.4855,67.0057,145
41.2052,68.5818,144
9.60694,73.8041,143
35.3126,64.25399999999999,142
14.2127,82.5501,141
13.3608,83.3263,140
12.8841,79.6706,139
34.2703,73.16,138
35.0339,71.4754,137
28.4327,91.7949,136
40.9257,71.2076,135
13.7138,63.53,134
35.061,79.1154,133
20.8552,30.7439,15
21.7099,39.3864,21
25.9369,33.4536,16
33.4807,90.1913,129
37.7206,34.7426,45
19.119,27.662,29
36.1328,84.79299999999999,126
43.1985,20.0532,10
13.3588,64.6128,124
40.0067,65.7285,123
35.1865,20.3907,8
33.3856,14.0225,12
34.8426,90.8927,120
15.7342,78.9045,119
16.9564,83.6964,118
10.5373,75.469,117
20.6854,74.0925,116
8.10361,24.9132,33
40.6322,72.5201,114
7.84311,72.9384,113
37.3213,22.568,28
28.5671,33.9791,44
18.3517,18.4338,2
7.5453600000000005,71.6958,109
24.5516,29.2214,9
37.9462,84.8251,107
9.90119,30.4749,6
10.8407,37.4859,4
34.6386,36.8571,20
24.6346,72.6707,103
34.7599,79.8854,102
30.7044,63.2334,101
22.0736,39.7873,100
30.0929,24.3533,99
14.964,34.229,98
18.6121,7.961360000000001,97
41.9099,23.2077,96
21.1941,43.6519,95
34.9767,11.4715,94
25.9126,10.6021,93
40.0347,26.0775,92
13.4962,22.0492,91
38.5565,24.9052,90
32.0152,17.8308,89
20.3647,34.5675,88
24.9792,26.1638,87
37.2509,21.7508,86
17.8549,8.20463,85
37.4161,23.6366,23
30.8981,24.7877,3
18.8393,38.704,82
15.2719,15.6373,81
21.4815,16.869,25
23.6711,33.4426,79
15.1786,19.9669,78
41.7883,31.5571,36
20.8126,35.0806,76
10.4887,20.08,7
22.0245,9.13829,74
30.0513,27.9865,73
26.2341,31.4987,72
39.496,22.5679,71
30.8426,15.6974,19
25.0246,33.1977,69
25.6734,32.8206,68
7.711119999999999,16.0544,67
39.8066,27.0635,66
22.46,14.9439,65
8.89048,30.4662,47
21.8138,19.586,63
31.9133,37.3523,62
35.1215,24.2573,61
31.974,35.1173,60
12.0199,31.6875,59
38.582,23.46,58
31.3063,17.4034,57
34.6,21.1551,56
10.2325,22.4866,55
9.51191,24.0664,54
6.759519999999999,22.5526,11
37.1765,21.1535,52
6.65575,20.1315,51
34.93,33.791,50
22.4242,10.2565,49
37.7367,12.0078,48
42.0377,77.1145,200
19.0458,61.9561,199
36.5413,29.7839,17
17.4713,81.4444,197
28.0923,87.6204,196
20.7641,18.2099,26
37.5607,85.6305,194
20.4994,81.6113,193
26.6487,83.1163,192
27.2312,14.4983,31
22.5962,69.00399999999999,190
29.1359,70.1803,189
13.0089,87.2457,188
34.3718,80.3707,187
24.5286,16.4517,40
39.7579,75.71600000000001,185
16.4932,73.4421,184
12.8119,28.9553,1
14.9775,77.8923,182
10.8357,31.3382,39
28.2597,73.8286,180
24.4727,66.3758,179
12.7242,81.7068,178
24.3388,58.0585,177
12.1675,67.2235,176
29.0406,68.2877,175
10.0368,68.4042,174
29.3867,71.0288,173
41.2096,77.9063,172
35.6441,75.7401,171
16.1915,82.3767,170
28.908,27.994,24
17.9207,78.5232,168
23.918000000000003,92.0548,167
13.6107,76.3169,166
15.9275,28.281999999999996,38
24.7578,83.2168,164
20.2445,90.7512,163
35.4782,68.1519,162
29.1412,82.3957,161
11.8957,15.2133,22
12.0483,33.1209,27
24.2743,16.0462,46
23.7861,92.5615,157
15.6198,61.5881,156
41.6295,19.2256,37
21.1551,74.2826,154
20.7514,69.8837,153
22.875,81.476,152
39.926,85.0445,151
25.4427,74.7304,150
28.0969,33.8448,5
31.8355,87.696,148
28.9967,61.1702,147
27.4732,86.125,146
30.5033,66.9614,145
41.3268,68.8763,144
9.608130000000001,73.8673,143
35.353,63.9987,142
14.2167,82.6001,141
13.3093,83.49700000000001,140
12.8851,79.6683,139
34.2885,73.3365,138
34.9824,71.3192,137
28.6192,91.8464,136
40.8433,71.2815,135
13.6328,63.5675,134
35.0702,79.1649,133
20.9279,30.7311,15
21.7329,39.3823,21
25.9539,33.4202,16
33.5724,90.2352,129
37.7392,34.7536,45
19.1601,27.6591,29
36.153,84.7391,126
43.214,20.0222,10
13.3488,64.6458,124
39.7673,65.729,123
35.204,20.3472,8
33.4074,14.0081,12
34.6826,90.76799999999999,120
15.6377,78.9627,119
17.089000000000002,83.5825,118
10.6622,75.5393,117
20.5637,74.1093,116
8.16027,24.9236,33
40.6835,72.3743,114
7.821110000000001,72.8974,113
37.2875,22.555,28
28.5576,33.9655,44
18.3366,18.4159,2
7.49785,71.6465,109
24.5995,29.1999,9
37.9973,84.8591,107
9.91478,30.5468,6
10.8534,37.4805,4
34.6935,36.8528,20
24.5911,72.652,103
34.927,79.8553,102
30.563000000000002,63.2589,101
22.1165,39.8056,100
30.041999999999998,24.3735,99
14.9728,34.226,98
18.5684,7.9180600000000005,97
41.919,23.2158,96
21.201,43.6596,95
35.0411,11.4362,94
25.8936,10.6072,93
40.0182,26.0858,92
13.5026,22.0426,91
38.576,24.8794,90
32.0392,17.8432,89
20.3283,34.6242,88
25.0101,26.156999999999996,87
37.1941,21.7419,86
17.8607,8.21212,85
37.4066,23.6583,23
30.8735,24.7736,3
18.8795,38.7385,82
15.2898,15.6712,81
21.4468,16.8087,25
23.7344,33.4697,79
15.2269,19.9559,78
41.7857,31.5818,36
20.8227,35.0608,76
10.4833,20.1267,7
22.0348,9.12026,74
30.0866,27.9976,73
26.2159,31.4677,72
39.5218,22.5739,71
30.8822,15.6951,19
25.0185,33.2029,69
25.7234,32.8351,68
7.772589999999999,16.0681,67
39.8167,27.0597,66
22.4161,14.870999999999999,65
8.905380000000001,30.5067,47
21.7499,19.5523,63
31.9273,37.3364,62
35.1246,24.2286,61
31.9976,35.1296,60
12.0028,31.7382,59
38.6012,23.4368,58
31.2847,17.4133,57
34.5724,21.1578,56
10.1808,22.4758,55
9.52128,24.0569,54
6.79565,22.554000000000002,11
37.2055,21.168000000000003,52
6.68348,20.1155,51
34.8611,33.7767,50
22.396,10.2355,49
37.7683,11.9857,48
41.8455,77.093,200
19.0549,62.059,199
36.5399,29.7878,17
17.4361,81.3746,197
27.9327,87.6657,196
20.8114,18.1742,26
37.6748,85.7801,194
20.3512,81.39699999999999,193
26.7108,83.1283,192
27.1845,14.4609,31
22.6062,68.9929,190
29.2887,70.0346,189
13.0275,87.1872,188
34.5168,80.3698,187
24.5473,16.4557,40
39.703,75.5735,185
16.5937,73.46300000000001,184
12.874,28.979,1
15.0158,78.0505,182
10.8117,31.3674,39
28.357,73.7813,180
24.5079,66.4887,179
12.7703,81.611,178
24.248,58.1056,177
12.2542,67.1006,176
29.0788,68.1587,175
10.1801,68.4427,174
29.4657,70.9557,173
41.2233,77.9054,172
35.5414,75.8572,171
16.0998,82.2651,170
28.8967,28.0138,24
17.9005,78.535,168
24.0084,92.0493,167
13.6542,76.2486,166
15.9422,28.2634,38
24.7423,83.0087,164
20.1835,90.6862,163
35.4743,68.1222,162
29.1847,82.4476,161
11.8951,15.2389,22
12.0431,33.0862,27
24.2567,16.0346,46
23.6656,92.7519,157
15.6282,61.7437,156
41.6835,19.2344,37
21.2483,74.4379,154
20.7335,69.8437,153
22.7451,81.6852,152
39.9648,84.8714,151
25.2001,74.6894,150
28.1171,33.8134,5
31.8876,87.6216,148
28.9259,61.1445,147
27.4437,86.281,146
30.5398,66.84,145
41.1713,68.7533,144
9.6755,73.9061,143
35.3009,63.9617,142
14.0739,82.7238,141
13.3948,83.4864,140
13.0135,79.4872,139
34.3393,73.3147,138
34.766,71.4207,137
28.568,91.7584,136
40.8747,71.3881,135
13.8126,63.4668,134
35.0826,79.1547,133
20.9153,30.7351,15
21.738000000000003,39.3761,21
25.9566,33.4401,16
33.3962,90.1305,129
37.7613,34.7686,45
19.1712,27.7056,29
36.3384,84.8435,126
43.282,19.9819,10
13.2125,64.7653,124
39.8611,65.6431,123
35.1743,20.3269,8
33.3643,14.0033,12
34.9015,90.7602,120
15.6837,79.0091,119
17.0358,83.7367,118
10.5283,75.2967,117
20.451,73.9936,116
8.21542,24.8804,33
40.5849,72.395,114
7.9079,72.9511,113
37.2815,22.555,28
28.5495,33.9534,44
18.3194,18.4356,2
7.4842,71.6421,109
24.5575,29.2112,9
38.0998,84.9802,107
9.92641,30.5388,6
10.8433,37.4432,4
34.6934,36.8539,20
24.4047,72.8342,103
34.8498,79.9273,102
30.5359,63.2538,101
22.0993,39.7992,100
30.0601,24.3953,99
14.9827,34.2356,98
18.5789,7.9065199999999995,97
41.9227,23.1937,96
21.1902,43.5989,95
35.0189,11.4019,94
25.9047,10.575999999999999,93
40.0378,26.0772,92
13.5266,22.0105,91
38.5725,24.881999999999998,90
32.012,17.8381,89
20.3336,34.6095,88
25.0055,26.160999999999998,87
37.2021,21.7817,86
17.8221,8.231810000000001,85
37.4304,23.6792,23
30.8919,24.7366,3
18.8927,38.7455,82
15.2838,15.6101,81
21.4425,16.8323,25
23.683000000000003,33.4572,79
15.2211,19.97,78
41.8508,31.5878,36
20.8249,35.0136,76
10.4929,20.1493,7
22.0239,9.10667,74
30.088,28.0264,73
26.2804,31.4693,72
39.5111,22.5698,71
30.8809,15.7029,19
25.0808,33.2195,69
25.7335,32.8439,68
7.7530600000000005,16.0666,67
39.8028,27.0599,66
22.4117,14.8383,65
8.91425,30.506999999999998,47
21.7348,19.5146,63
31.9728,37.3344,62
35.0758,24.2222,61
32.0298,35.1639,60
11.9743,31.8007,59
38.5866,23.4393,58
31.2337,17.4298,57
34.6572,21.1391,56
10.1819,22.4364,55
9.50605,23.9766,54
6.76796,22.522,11
37.2656,21.1224,52
6.66843,20.1138,51
34.861999999999995,33.8001,50
22.3809,10.2289,49
37.809,12.0215,48
41.8588,77.0386,200
19.0763,62.0531,199
36.5593,29.8332,17
17.5012,81.5186,197
27.9935,87.5148,196
20.7741,18.1806,26
37.7335,85.7769,194
20.4104,81.4657,193
26.6789,83.16,192
27.186,14.4951,31
22.6249,68.9908,190
29.2982,70.0405,189
13.1145,87.0976,188
34.397,80.3314,187
24.5595,16.4625,40
39.849000000000004,75.5226,185
16.4404,73.4674,184
12.9289,28.9698,1
15.084000000000001,78.1386,182
10.8223,31.4366,39
28.4049,73.7838,180
24.3296,66.5458,179
12.529000000000002,81.5509,178
24.2407,57.961999999999996,177
12.2476,66.9452,176
29.0728,68.2303,175
10.1573,68.3344,174
29.5968,70.9229,173
41.2633,77.8269,172
35.6595,75.7188,171
16.1072,82.288,170
28.8887,28.000999999999998,24
17.9266,78.4852,168
23.9652,92.0146,167
13.8228,76.2811,166
15.8956,28.3102,38
24.6895,83.079,164
20.1456,90.4878,163
35.5356,68.2127,162
29.2381,82.6311,161
11.8827,15.227,22
12.0569,33.0576,27
24.263,16.0495,46
23.5931,92.5654,157
15.5772,61.7528,156
41.6481,19.2193,37
21.1256,74.572,154
20.7043,69.8411,153
22.5991,81.4476,152
40.0652,84.8907,151
25.0063,74.6874,150
28.1238,33.8189,5
31.7692,87.5443,148
28.8663,61.1424,147
27.3463,86.4702,146
30.6411,66.847,145
41.0701,68.7904,144
9.7081,73.9265,143
35.2921,63.9819,142
14.0502,82.9221,141
13.4011,83.5677,140
13.0075,79.5647,139
34.3234,73.367,138
34.7113,71.3361,137
28.5119,91.7754,136
40.7514,71.4808,135
13.8567,63.4768,134
34.8782,79.0615,133
20.8648,30.7089,15
21.683000000000003,39.3869,21
26.0085,33.4435,16
33.4803,90.0597,129
37.7491,34.7813,45
19.1498,27.6941,29
36.3057,84.8281,126
43.3087,19.98,10
13.1669,64.7342,124
39.8684,65.4817,123
35.147,20.334,8
33.3422,13.995999999999999,12
34.7792,90.5662,120
15.7189,78.8713,119
16.9279,83.5257,118
10.4415,75.1689,117
20.1787,73.9662,116
8.231630000000001,24.8962,33
40.6751,72.4166,114
7.8105199999999995,72.8368,113
37.2745,22.5077,28
28.5759,33.9442,44
18.3559,18.4626,2
7.27632,71.4144,109
24.6239,29.2395,9
38.004,84.7034,107
9.9235,30.4719,6
10.8602,37.4728,4
34.7142,36.8217,20
24.4984,72.7693,103
34.9563,79.8351,102
30.6537,63.3541,101
22.1262,39.7738,100
30.0635,24.4537,99
14.9908,34.2641,98
18.5825,7.983689999999999,97
42.0143,23.2118,96
21.1408,43.6358,95
34.9892,11.3893,94
25.7912,10.6304,93
40.089,26.0826,92
13.5175,22.0491,91
38.5668,24.8923,90
32.0276,17.8159,89
20.3119,34.6664,88
25.0329,26.1203,87
37.2018,21.8305,86
17.7573,8.24805,85
37.4055,23.6413,23
30.9366,24.7556,3
18.8904,38.8029,82
15.3014,15.6737,81
21.4608,16.8098,25
23.6808,33.4482,79
15.2576,19.9098,78
41.8438,31.5631,36
20.8633,35.0272,76
10.4508,20.188,7
21.9749,9.057780000000001,74
30.0715,28.0617,73
26.2945,31.4585,72
39.5546,22.6007,71
30.9019,15.6877,19
25.0673,33.2223,69
25.7861,32.8099,68
7.680289999999999,16.0512,67
39.7813,27.0172,66
22.3581,14.8532,65
8.92075,30.5544,47
21.705,19.53,63
32.069,37.3544,62
35.0956,24.2175,61
32.0201,35.2005,60
12.0229,31.8279,59
38.6195,23.4651,58
31.248,17.4667,57
34.5727,21.1369,56
10.1476,22.4502,55
9.478539999999999,23.9911,54
6.74183,22.5552,11
37.2267,21.0954,52
6.65648,20.1213,51
34.8663,33.7802,50
22.3532,10.1778,49
37.7733,12.0475,48
41.896,76.9546,200
19.1456,62.0299,199
36.5691,29.8047,17
17.4594,81.7389,197
28.0951,87.5381,196
20.8016,18.0895,26
37.7446,85.8124,194
20.5089,81.4831,193
26.609,83.0591,192
27.2022,14.4851,31
22.772,69.0978,190
29.180999999999997,70.07,189
13.2216,87.0612,188
34.3247,80.2826,187
24.596999999999998,16.4401,40
39.8562,75.6168,185
16.46,73.2926,184
12.9061,28.9487,1
15.0077,78.0985,182
10.7879,31.406999999999996,39
28.4257,73.6553,180
24.094,66.5902,179
12.4751,81.6178,178
24.0862,57.9705,177
12.1982,66.811,176
29.0607,68.2195,175
10.1984,68.2775,174
29.654,70.8686,173
41.3235,77.9294,172
35.7052,75.6004,171
16.2396,82.1432,170
28.8729,27.994,24
18.1512,78.4895,168
23.8627,92.1074,167
13.9403,76.3001,166
15.865,28.2972,38
24.5892,83.0454,164
20.0021,90.5822,163
35.5933,68.3438,162
29.3248,82.7173,161
11.8962,15.2159,22
12.0567,33.029,27
24.2775,16.0712,46
23.7695,92.6173,157
15.626,61.8408,156
41.6998,19.2195,37
21.2532,74.5198,154
20.5012,69.7835,153
22.6198,81.4548,152
40.0732,84.7931,151
24.9821,74.6921,150
28.0986,33.8061,5
31.7724,87.3808,148
28.7977,61.1457,147
27.2026,86.4998,146
30.6393,66.8244,145
41.0053,68.6171,144
9.6271,73.833,143
35.1667,64.1076,142
14.0562,82.9155,141
13.4726,83.585,140
12.9986,79.6073,139
34.5791,73.2143,138
34.6114,71.3166,137
28.5198,91.8078,136
40.696999999999996,71.5189,135
13.8628,63.4997,134
34.9423,79.1273,133
20.8328,30.6728,15
21.6875,39.4055,21
26.0663,33.4856,16
33.4704,90.1335,129
37.7623,34.7797,45
19.158,27.688000000000002,29
36.3125,84.8397,126
43.3147,20.0208,10
13.2156,64.6117,124
40.0014,65.5063,123
35.1346,20.3206,8
33.328,13.9957,12
34.7052,90.5627,120
15.6428,78.8633,119
16.8969,83.6915,118
10.4381,75.0932,117
20.1791,73.9659,116
8.19229,24.8881,33
40.5832,72.4589,114
7.8342,72.9055,113
37.346,22.5281,28
28.541,33.9656,44
18.3938,18.4433,2
7.285410000000001,71.5237,109
24.66,29.2283,9
38.064,84.5914,107
9.9438,30.4875,6
10.8321,37.4684,4
34.7,36.8077,20
24.4795,72.6475,103
35.0365,79.9581,102
30.6509,63.2264,101
22.127,39.7559,100
30.1015,24.4713,99
15.0015,34.2044,98
18.5837,7.980010000000001,97
42.0797,23.2529,96
21.1719,43.6783,95
35.01,11.3481,94
25.7886,10.6775,93
40.1046,26.1109,92
13.4785,21.9931,91
38.5712,24.9093,90
32.0295,17.8119,89
20.3197,34.6931,88
25.0444,26.1064,87
37.2377,21.8491,86
17.7785,8.187610000000001,85
37.4933,23.6361,23
30.9489,24.7572,3
18.9188,38.8362,82
15.3045,15.6916,81
21.4423,16.7856,25
23.6512,33.4214,79
15.2336,19.8956,78
41.8547,31.6249,36
20.9109,35.0645,76
10.4472,20.1707,7
21.9821,9.04672,74
30.0953,28.0613,73
26.2811,31.4707,72
39.6127,22.561999999999998,71
30.8724,15.6853,19
25.0644,33.2043,69
25.7974,32.8296,68
7.655989999999999,16.0157,67
39.7587,27.0395,66
22.3419,14.8556,65
8.90831,30.5858,47
21.7068,19.5264,63
32.076,37.3006,62
35.0941,24.2124,61
32.0235,35.1971,60
12.0398,31.8564,59
38.6166,23.4986,58
31.2321,17.4811,57
34.5929,21.1114,56
10.1514,22.4449,55
9.46284,23.9628,54
6.6885,22.5578,11
37.2495,21.1079,52
6.66642,20.1675,51
34.9009,33.8334,50
22.3843,10.1837,49
37.7331,12.0854,48
41.9685,76.9847,200
19.2195,62.0724,199
36.6148,29.7664,17
17.6374,81.8053,197
28.1341,87.6059,196
20.826,18.0855,26
37.8387,85.7509,194
20.6315,81.5736,193
26.6859,83.1696,192
27.1793,14.4801,31
22.8668,68.9761,190
29.1483,70.077,189
13.2825,87.0839,188
34.2045,80.1475,187
24.627,16.4659,40
39.9813,75.637,185
16.6799,73.3023,184
12.8784,28.9301,1
15.0338,78.0284,182
10.7876,31.4445,39
28.4576,73.5973,180
23.9267,66.5594,179
12.3771,81.5604,178
24.022,57.821999999999996,177
12.1614,66.7375,176
29.0758,68.2983,175
10.3959,68.2928,174
29.5859,70.6386,173
41.2939,77.8807,172
35.7905,75.4835,171
16.2231,82.1338,170
28.8954,27.9795,24
18.1426,78.5649,168
23.7926,91.9935,167
13.818,76.2149,166
15.8792,28.328000000000003,38
24.593000000000004,82.9021,164
20.1328,90.6243,163
35.5223,68.372,162
29.2639,82.6982,161
11.9404,15.2386,22
12.1161,33.041,27
24.3072,16.1265,46
23.8194,92.527,157
15.4944,61.9115,156
41.75,19.2363,37
21.2545,74.3487,154
20.4669,69.685,153
22.6617,81.4375,152
39.9613,84.7938,151
24.9657,74.9415,150
28.1347,33.7404,5
31.9616,87.4312,148
29.0129,61.2715,147
27.2012,86.6729,146
30.5111,66.7799,145
41.1069,68.5409,144
9.454939999999999,73.6992,143
35.1923,64.1349,142
13.992,82.9978,141
13.3365,83.6515,140
13.1219,79.6589,139
34.5206,73.3865,138
34.6134,71.1105,137
28.6427,91.6526,136
40.6857,71.4987,135
13.7423,63.3412,134
35.0314,79.2606,133
20.788,30.6553,15
21.7287,39.4628,21
26.0568,33.5234,16
33.4759,90.2744,129
37.76,34.7944,45
19.0713,27.6904,29
36.2493,84.7926,126
43.3415,20.0859,10
13.152999999999999,64.7281,124
40.201,65.4428,123
35.1434,20.3267,8
33.3462,13.9899,12
34.8589,90.6455,120
15.5654,78.8988,119
16.7255,83.8603,118
10.579,75.0888,117
20.3304,74.0368,116
8.141910000000001,24.8901,33
40.6017,72.3522,114
7.68203,72.8574,113
37.3932,22.5066,28
28.5393,33.9498,44
18.4308,18.4608,2
7.26089,71.6787,109
24.6773,29.2359,9
38.0912,84.5403,107
9.994530000000001,30.4938,6
10.7623,37.4951,4
34.7673,36.8374,20
24.5038,72.6502,103
34.9965,80.0632,102
30.5649,63.2172,101
22.1178,39.7169,100
30.0685,24.5057,99
15.0471,34.2462,98
18.5061,8.00227,97
42.093999999999994,23.2472,96
21.1912,43.6955,95
34.9761,11.3187,94
25.7931,10.6487,93
40.063,26.1454,92
13.4703,21.9836,91
38.5787,24.8905,90
31.9952,17.8391,89
20.315,34.658,88
25.1041,26.131,87
37.217,21.8486,86
17.7476,8.18097,85
37.5555,23.5703,23
30.9334,24.8018,3
18.9028,38.8699,82
15.3202,15.6953,81
21.4805,16.797,25
23.6678,33.3907,79
15.255,19.8777,78
41.9,31.6386,36
20.9192,35.0488,76
10.4804,20.1858,7
21.9977,9.10229,74
30.0695,28.0776,73
26.284000000000002,31.4605,72
39.6146,22.5778,71
30.8881,15.6984,19
25.1033,33.2643,69
25.7718,32.8423,68
7.64577,16.0409,67
39.7549,27.061,66
22.3357,14.8197,65
8.92919,30.5844,47
21.6624,19.469,63
32.053000000000004,37.251999999999995,62
35.0556,24.2491,61
31.9848,35.193000000000005,60
12.045,31.8908,59
38.6132,23.5088,58
31.2118,17.43,57
34.5617,21.1217,56
10.164,22.4434,55
9.450610000000001,23.9896,54
6.70764,22.5621,11
37.2684,21.0562,52
6.618189999999999,20.1907,51
34.918,33.8634,50
22.3725,10.2122,49
37.7094,12.1175,48
41.9475,76.7806,200
19.1106,62.0526,199
36.5686,29.7941,17
17.6706,81.8379,197
28.1091,87.6775,196
20.8679,18.0688,26
37.802,85.8638,194
20.7159,81.7072,193
26.5215,83.0715,192
27.1111,14.472000000000001,31
22.7547,69.0738,190
29.1447,70.0962,189
13.1796,87.0482,188
34.1988,80.1403,187
24.6295,16.4879,40
39.97,75.585,185
16.4998,73.3489,184
12.8711,28.8879,1
15.0824,77.9653,182
10.8129,31.4396,39
28.3782,73.5791,180
23.8937,66.503,179
12.3023,81.5499,178
23.8739,58.0239,177
12.425999999999998,66.5754,176
29.0866,68.3523,175
10.4932,68.3126,174
29.6257,70.5528,173
41.1827,77.8891,172
35.7401,75.6117,171
16.2058,82.0207,170
28.8862,27.9632,24
18.165,78.6116,168
23.859,92.1941,167
13.7406,76.1704,166
15.8658,28.3534,38
24.4955,82.8168,164
20.101,90.7636,163
35.5798,68.3226,162
29.3449,82.6271,161
11.9821,15.1983,22
12.155,33.0405,27
24.34,16.158,46
23.8903,92.6726,157
15.5884,61.9764,156
41.7996,19.2288,37
21.3184,74.4205,154
20.4944,69.7959,153
22.6422,81.3174,152
39.7652,84.79,151
24.9488,74.9447,150
28.1039,33.7115,5
32.1049,87.4581,148
29.0475,61.3751,147
27.1929,86.5549,146
30.5544,66.7513,145
40.9539,68.7075,144
