 ,TRACK_ID,Frame,POSITION_X,POSITION_Y,z,m0,m1,m2,m3,m4,NPscore
21193,7265,549,36.398908,33.251197000000005,0,0.16899999999999998,0.8740000000000001,1.0959999999999999,1.469,2.1180000000000003,0.28300000000000003
21194,7265,550,36.37310600000001,33.1436,0,0.24,0.9570000000000001,1.236,1.723,2.5980000000000003,0.42
21195,7265,551,36.477112000000005,33.275403,0,0.309,1.045,1.4680000000000002,2.239,3.675,0.267
21196,7265,552,36.518475,33.140009,0,0.33,0.99,1.35,2.008,3.239,0.28600000000000003
21197,7266,549,38.11381,33.820969000000005,0,0.212,1.011,1.43,2.2119999999999997,3.6919999999999997,0.276
21198,7266,551,38.340974,33.697944,0,0.28,1.028,1.379,2.002,3.136,0.33799999999999997
21199,7266,552,38.232845,33.709781,0,0.3,0.95,1.207,1.6380000000000001,2.383,0.32299999999999995
21200,7266,554,37.589657,33.339908,0,0.20600000000000002,0.9790000000000001,1.3330000000000002,1.9669999999999999,3.136,0.376
21201,7267,549,11.520726000000003,39.954530000000005,0,0.311,0.955,1.171,1.4980000000000002,2.002,0.252
21202,7267,550,11.562887,39.960116,0,0.245,0.973,1.251,1.702,2.456,0.425
21203,7267,551,11.52711,39.886168,0,0.322,0.9940000000000001,1.296,1.806,2.693,0.319
21204,7268,549,46.279079,49.54782000000001,0,0.245,0.97,1.26,1.7409999999999999,2.5660000000000003,0.39399999999999996
21205,7268,551,46.20060900000001,49.690396,0,0.34600000000000003,1.103,1.521,2.244,3.53,0.20199999999999999
21206,7268,552,46.219894000000004,49.57442,0,0.261,0.9590000000000001,1.28,1.8659999999999999,2.96,0.414
21207,7269,549,29.483307000000003,51.424716000000004,0,0.188,0.898,1.148,1.578,2.3369999999999997,0.33399999999999996
21208,7269,550,29.563639,51.375107,0,0.17600000000000002,0.9440000000000001,1.286,1.9040000000000001,3.051,0.37799999999999995
21209,7270,549,1.813588,52.979087,0,0.29100000000000004,1.041,1.436,2.15,3.467,0.257
21210,7270,550,1.770629,52.98587,0,0.215,0.953,1.236,1.7269999999999999,2.6,0.42200000000000004
21211,7271,549,28.546189,53.021115,0,0.245,0.978,1.219,1.599,2.21,0.379
21212,7271,551,28.010997000000003,52.61533200000001,0,0.243,0.9440000000000001,1.219,1.7080000000000002,2.5980000000000003,0.373
21213,7271,553,27.961654000000003,53.05755700000001,0,0.207,1.002,1.3840000000000001,2.069,3.324,0.32799999999999996
21214,7272,549,11.416853000000001,54.634272,0,0.245,0.972,1.2830000000000001,1.835,2.8369999999999997,0.39399999999999996
21215,7272,551,11.109756000000003,54.784429,0,0.3,0.9940000000000001,1.314,1.864,2.8360000000000003,0.349
21216,7273,550,5.508594,8.942521,0,0.311,1.063,1.515,2.3409999999999997,3.883,0.217
21217,7273,552,5.5818769999999995,8.868440000000001,0,0.18,0.968,1.364,2.1069999999999998,3.523,0.345
21218,7274,550,16.643886000000002,10.959333000000003,0,0.188,0.86,1.06,1.399,1.993,0.225
21219,7274,552,17.167241,10.794945000000002,0,0.203,0.917,1.141,1.508,2.129,0.35700000000000004
21220,7275,550,29.996687000000005,11.132366000000003,0,0.243,0.953,1.2109999999999999,1.635,2.354,0.4
21221,7275,551,29.84786,11.184502,0,0.255,0.953,1.26,1.811,2.825,0.382
21222,7276,550,50.743224000000005,16.67554,0,0.313,1.008,1.349,1.9480000000000002,3.028,0.335
21223,7276,551,50.655045,16.558367,0,0.37,0.988,1.262,1.7169999999999999,2.498,0.226
21224,7276,552,50.66741400000001,16.568209,0,0.263,1.03,1.392,2.032,3.193,0.359
21225,7276,553,50.67353200000001,16.553579,0,0.273,1.031,1.406,2.061,3.238,0.337
21226,7277,550,30.233161000000003,23.097977000000004,0,0.311,0.977,1.278,1.808,2.766,0.34299999999999997
21227,7277,552,29.518286000000003,23.285773,0,0.247,1.052,1.5230000000000001,2.407,4.093,0.212
21228,7277,553,29.46482,23.474234,0,0.299,1.056,1.444,2.13,3.3760000000000003,0.289
21229,7278,550,60.955363,27.472613,0,0.175,0.877,1.11,1.525,2.281,0.285
21230,7278,551,60.81212200000001,27.424201000000004,0,0.32899999999999996,0.997,1.3159999999999998,1.876,2.888,0.309
21231,7278,552,60.859204000000005,27.351317,0,0.3,0.9109999999999999,1.166,1.6119999999999999,2.415,0.29
21232,7279,550,57.91325400000001,29.356425,0,0.223,0.965,1.2830000000000001,1.8359999999999999,2.827,0.431
21233,7279,552,58.061283,28.953834,0,0.31,1.085,1.504,2.258,3.6430000000000002,0.21
21234,7279,554,57.39482,29.00331,0,0.207,0.9690000000000001,1.276,1.801,2.7230000000000003,0.418
21235,7280,550,41.588701,29.594495,0,0.174,0.88,1.091,1.425,1.9680000000000002,0.261
21236,7280,552,41.577529000000006,29.463224,0,0.228,0.993,1.357,2.0180000000000002,3.245,0.396
21237,7280,554,41.276151,29.658734,0,0.24100000000000002,0.98,1.3,1.854,2.842,0.405
21238,7281,550,57.67584900000001,30.931411000000004,0,0.301,1.062,1.43,2.066,3.199,0.301
21239,7281,552,57.74766900000001,30.917313,0,0.266,0.914,1.161,1.585,2.3369999999999997,0.34
21240,7282,550,57.69792700000001,35.982618,0,0.24100000000000002,1.044,1.4380000000000002,2.145,3.447,0.315
21241,7282,552,57.66387900000001,35.984214,0,0.295,1.077,1.5190000000000001,2.315,3.784,0.205
21242,7282,554,57.55189300000001,36.010415,0,0.217,0.925,1.186,1.6380000000000001,2.441,0.41
21243,7283,550,10.506468000000002,37.300382000000006,0,0.23,0.9940000000000001,1.331,1.925,3.0010000000000003,0.41200000000000003
21244,7283,552,10.709692,37.746863,0,0.218,1.03,1.445,2.208,3.634,0.305
21245,7284,550,9.114623000000002,39.580933,0,0.28300000000000003,0.991,1.24,1.619,2.209,0.375
21246,7284,551,9.043202,39.612587000000005,0,0.213,0.897,1.131,1.528,2.218,0.298
21247,7284,553,8.74475,40.122110000000006,0,0.294,1.0490000000000002,1.46,2.198,3.556,0.27399999999999997
21248,7285,550,8.845165,40.793760000000006,0,0.231,0.986,1.284,1.791,2.678,0.43200000000000005
21249,7285,552,9.142154,41.04765700000001,0,0.268,0.992,1.261,1.689,2.39,0.40399999999999997
21250,7286,550,13.798883000000002,41.815864999999995,0,0.264,0.9790000000000001,1.27,1.774,2.6719999999999997,0.415
21251,7286,552,13.736905,41.231463,0,0.257,1.037,1.476,2.29,3.824,0.275
21252,7286,553,13.74156,41.099394,0,0.371,1.003,1.3330000000000002,1.913,2.9589999999999996,0.233
21253,7287,550,20.142052,46.072131,0,0.161,0.867,1.1340000000000001,1.639,2.61,0.29600000000000004
21254,7287,552,19.766460000000002,46.37749900000001,0,0.272,0.978,1.228,1.625,2.278,0.387
21255,7287,553,19.840807,46.410483,0,0.34299999999999997,1.056,1.436,2.092,3.2569999999999997,0.254
21256,7288,550,66.563973,52.673985,0,0.325,0.99,1.287,1.791,2.6689999999999996,0.316
21257,7288,552,66.57182,52.754583000000004,0,0.244,1.041,1.4469999999999998,2.182,3.5439999999999996,0.311
21258,7289,550,15.585871000000003,54.879923,0,0.263,0.978,1.27,1.761,2.612,0.41700000000000004
21259,7289,551,15.643858999999999,55.094718,0,0.18899999999999997,0.9079999999999999,1.188,1.685,2.59,0.32899999999999996
21260,7290,551,59.592645000000005,2.442944,0,0.344,0.976,1.232,1.651,2.356,0.258
21261,7290,553,59.61991,2.43656,0,0.278,1.002,1.3159999999999998,1.8530000000000002,2.799,0.365
21262,7290,554,59.52335200000001,2.468214,0,0.251,1.028,1.4,2.062,3.2710000000000004,0.297
21263,7290,556,59.525347000000004,2.33282,0,0.302,1.033,1.429,2.1430000000000002,3.4610000000000003,0.244
21264,7291,551,28.494851000000004,4.316249000000001,0,0.193,0.92,1.1840000000000002,1.663,2.55,0.332
21265,7291,552,28.538608,4.27329,0,0.254,1.057,1.463,2.187,3.511,0.292
21266,7292,551,33.903695,5.418952,0,0.226,0.983,1.276,1.771,2.633,0.376
21267,7292,552,33.871376,5.426666,0,0.27399999999999997,1.023,1.4040000000000001,2.0909999999999997,3.355,0.341
21268,7293,551,7.485506,37.428328,0,0.23399999999999999,0.9129999999999999,1.102,1.395,1.858,0.26
21269,7293,553,7.64085,37.87042,0,0.32299999999999995,0.978,1.3030000000000002,1.882,2.944,0.3
21270,7293,555,7.508249000000001,37.806447000000006,0,0.25,1.032,1.4669999999999999,2.278,3.818,0.25
21271,7294,551,15.254169000000001,42.847413,0,0.33,1.024,1.4240000000000002,2.16,3.5439999999999996,0.27699999999999997
21272,7294,552,15.254701,43.015126,0,0.256,1.036,1.446,2.188,3.5580000000000003,0.31
21273,7295,551,51.811613,44.138178,0,0.35700000000000004,1.07,1.479,2.199,3.4989999999999997,0.217
21274,7295,553,51.70508,44.17728,0,0.247,0.978,1.298,1.85,2.826,0.382
21275,7296,551,48.791582000000005,45.308844,0,0.321,0.9420000000000001,1.208,1.666,2.474,0.282
21276,7296,553,48.745298,45.32480400000001,0,0.36700000000000005,1.031,1.392,2.025,3.167,0.244
21277,7297,551,14.013279,55.917190000000005,0,0.35200000000000004,1.112,1.514,2.209,3.445,0.201
21278,7297,553,14.168756000000002,55.912003,0,0.28,1.056,1.423,2.063,3.2089999999999996,0.319
21279,7298,551,23.446969000000003,63.286188,0,0.365,1.038,1.415,2.0869999999999997,3.318,0.235
21280,7298,553,23.318757,63.45137400000001,0,0.35700000000000004,0.991,1.324,1.915,2.989,0.254
21281,7299,551,23.315432,64.50500000000001,0,0.24600000000000002,0.986,1.306,1.857,2.838,0.376
21282,7299,553,23.558688999999998,64.34859200000001,0,0.22699999999999998,1.0190000000000001,1.4140000000000001,2.146,3.5269999999999997,0.318
21283,7300,552,58.082164000000006,9.647687000000001,0,0.222,0.953,1.261,1.81,2.815,0.433
21284,7300,554,58.713781000000004,9.325295,0,0.21899999999999997,0.977,1.264,1.742,2.5639999999999996,0.426
21285,7301,552,23.044777000000003,24.164105000000003,0,0.3,0.983,1.3090000000000002,1.8880000000000001,2.9410000000000003,0.35200000000000004
21286,7301,553,22.936781,24.241245,0,0.349,1.054,1.403,1.9980000000000002,3.042,0.266
21287,7302,552,25.514454,24.925397000000004,0,0.192,1.0,1.4909999999999999,2.4419999999999997,4.303999999999999,0.22699999999999998
21288,7302,554,25.481337000000003,24.952130000000004,0,0.215,0.9640000000000001,1.266,1.805,2.7889999999999997,0.425
21289,7303,552,18.525038000000002,28.956361000000005,0,0.24100000000000002,1.05,1.4509999999999998,2.17,3.491,0.306
21290,7303,554,18.530624000000003,29.606731,0,0.217,0.973,1.298,1.885,2.967,0.41
21291,7304,552,67.62185500000001,31.509961,0,0.20199999999999999,0.9640000000000001,1.265,1.795,2.7510000000000003,0.42200000000000004
21292,7304,554,67.804198,30.794421000000003,0,0.2,0.9390000000000001,1.2770000000000001,1.911,3.122,0.413
21293,7305,552,9.616033000000002,37.29705700000001,0,0.31,1.0090000000000001,1.345,1.9269999999999998,2.965,0.326
21294,7305,554,9.669898000000002,37.30543600000001,0,0.23199999999999998,0.991,1.2819999999999998,1.7590000000000001,2.5639999999999996,0.419
21295,7306,552,7.360087,40.202974000000005,0,0.327,0.986,1.2819999999999998,1.7930000000000001,2.697,0.298
21296,7306,553,7.480319000000001,40.199516,0,0.275,1.05,1.474,2.251,3.7,0.263
21297,7307,552,15.335166000000001,40.426414,0,0.235,0.9209999999999999,1.136,1.4869999999999999,2.079,0.34600000000000003
21298,7307,554,15.415232,40.377204,0,0.21600000000000003,0.889,1.138,1.5719999999999998,2.349,0.371
21299,7308,552,19.64676,41.84978,0,0.18100000000000002,0.8809999999999999,1.077,1.383,1.8769999999999998,0.28
21300,7308,554,19.990432000000002,41.956179999999996,0,0.19,0.893,1.094,1.43,2.006,0.32
21301,7309,552,19.946276,42.609476,0,0.217,0.991,1.3769999999999998,2.1,3.477,0.374
21302,7309,553,19.926193,42.542311000000005,0,0.35200000000000004,1.023,1.415,2.126,3.444,0.256
21303,7310,552,16.137555,52.33949,0,0.264,0.9309999999999999,1.115,1.39,1.808,0.292
21304,7310,553,16.0664,52.204229000000005,0,0.243,1.055,1.485,2.281,3.783,0.244
21305,7311,553,5.116244000000001,8.728524,0,0.19899999999999998,0.953,1.301,1.953,3.196,0.36200000000000004
21306,7311,555,4.843062000000001,8.837717,0,0.281,1.024,1.416,2.133,3.468,0.29
21307,7311,556,4.751824,8.850219000000001,0,0.21600000000000003,0.981,1.358,2.039,3.2960000000000003,0.34600000000000003
21308,7312,554,31.971737000000005,7.9835910000000005,0,0.204,0.92,1.2409999999999999,1.827,2.92,0.423
21309,7312,555,32.162326,8.117921,0,0.27399999999999997,0.9740000000000001,1.287,1.825,2.778,0.353
21310,7313,554,32.410637,9.923795,0,0.249,0.993,1.375,2.08,3.408,0.33
21311,7313,555,32.658549,9.907835,0,0.28600000000000003,0.925,1.117,1.391,1.787,0.273
21312,7314,554,35.398615,10.788162,0,0.209,0.9440000000000001,1.219,1.692,2.531,0.423
21313,7314,556,35.026880000000006,10.214267,0,0.182,0.894,1.121,1.515,2.218,0.307
21314,7314,558,34.526401,10.821279,0,0.22699999999999998,0.856,1.038,1.339,1.8530000000000002,0.215
21315,7315,554,8.425683000000001,21.904302000000005,0,0.235,0.955,1.168,1.493,2.001,0.391
21316,7315,556,8.408659,21.928641000000002,0,0.29100000000000004,0.9890000000000001,1.28,1.77,2.6239999999999997,0.348
21317,7316,554,16.052036,28.246672999999998,0,0.22399999999999998,0.868,1.053,1.3730000000000002,1.945,0.275
21318,7316,556,16.143273999999998,27.584200000000003,0,0.18100000000000002,0.9309999999999999,1.252,1.8530000000000002,2.997,0.387
21319,7317,554,12.861366000000002,41.05444,0,0.23399999999999999,0.909,1.156,1.5830000000000002,2.339,0.38299999999999995
21320,7317,556,12.978007,40.703187,0,0.22399999999999998,0.938,1.197,1.636,2.4019999999999997,0.38799999999999996
21321,7318,554,31.816792000000003,47.511191,0,0.213,1.0090000000000001,1.3969999999999998,2.104,3.42,0.298
21322,7318,555,32.122027,47.523160999999995,0,0.266,1.03,1.402,2.062,3.264,0.31
21323,7319,554,21.512351000000002,60.562481,0,0.259,0.948,1.2409999999999999,1.768,2.739,0.402
21324,7319,555,21.579383000000004,60.52484200000001,0,0.292,1.021,1.465,2.299,3.887,0.239
21325,7320,555,57.59485200000001,1.262569,0,0.20600000000000002,0.976,1.337,1.9869999999999999,3.1839999999999997,0.36
21326,7320,557,57.287489,0.640528,0,0.368,0.973,1.291,1.841,2.823,0.201
21327,7321,555,4.819122,9.362136,0,0.17300000000000001,0.7829999999999999,1.034,1.534,2.535,0.24600000000000002
21328,7321,557,4.179924000000001,9.237515,0,0.239,0.9620000000000001,1.209,1.626,2.35,0.37799999999999995
21329,7322,555,65.738176,13.407065000000001,0,0.19899999999999998,0.934,1.2919999999999998,1.963,3.242,0.38799999999999996
21330,7322,557,65.25897700000002,13.198787,0,0.19899999999999998,0.934,1.2209999999999999,1.7480000000000002,2.735,0.38299999999999995
21331,7323,555,37.327647,19.316122000000004,0,0.204,0.943,1.208,1.656,2.435,0.419
21332,7323,556,37.677836000000006,19.376105000000003,0,0.165,0.8859999999999999,1.168,1.695,2.694,0.332
21333,7324,555,28.554568,27.227361000000002,0,0.314,1.0390000000000001,1.46,2.233,3.682,0.22699999999999998
21334,7324,556,28.545391000000002,27.288940000000004,0,0.23800000000000002,0.9470000000000001,1.193,1.614,2.355,0.377
21335,7324,558,29.011157000000004,27.051801000000005,0,0.3,0.998,1.331,1.9180000000000001,2.98,0.337
21336,7325,555,14.593159,37.56917500000001,0,0.19,0.924,1.238,1.815,2.898,0.408
21337,7325,557,14.659393000000001,37.334297,0,0.239,0.904,1.13,1.505,2.146,0.321
21338,7325,559,14.855036000000002,36.917607999999994,0,0.264,0.9009999999999999,1.177,1.6880000000000002,2.6519999999999997,0.37200000000000005
21339,7326,555,14.448588000000003,38.518263,0,0.271,0.9129999999999999,1.105,1.406,1.891,0.29
21340,7326,556,14.176204,38.33445700000001,0,0.26,1.06,1.462,2.178,3.483,0.233
21341,7326,557,14.186312000000001,38.196802000000005,0,0.22899999999999998,1.05,1.492,2.3080000000000003,3.845,0.212
21342,7327,555,13.913529,39.329297000000004,0,0.27699999999999997,1.024,1.486,2.349,3.9930000000000003,0.22399999999999998
21343,7327,556,13.857669,39.427717,0,0.275,0.96,1.224,1.665,2.425,0.35600000000000004
21344,7327,558,13.743688,39.48105,0,0.245,0.978,1.249,1.704,2.489,0.395
21345,7328,555,13.862988999999999,39.628414,0,0.218,0.9620000000000001,1.409,2.275,3.966,0.302
21346,7328,557,13.407331000000001,40.202442000000005,0,0.226,1.041,1.4980000000000002,2.355,3.989,0.204
21347,7329,555,9.528785,42.475545000000004,0,0.237,0.976,1.3769999999999998,2.131,3.573,0.33799999999999997
21348,7329,557,9.897727,42.711221,0,0.35,1.024,1.34,1.869,2.783,0.239
21349,7330,555,66.37963500000001,44.229017000000006,0,0.21,0.981,1.317,1.925,3.0469999999999997,0.377
21350,7330,556,66.299569,44.389282,0,0.27399999999999997,1.014,1.39,2.07,3.332,0.304
21351,7331,555,48.575856,46.458895000000005,0,0.285,0.897,1.117,1.489,2.134,0.27699999999999997
21352,7331,556,48.594210000000004,46.368720999999994,0,0.263,0.993,1.31,1.87,2.887,0.38
21353,7331,557,48.570137,46.358081,0,0.284,1.012,1.393,2.0780000000000003,3.343,0.31
21354,7332,556,6.008807,8.984017,0,0.22,1.005,1.376,2.0380000000000003,3.247,0.327
21355,7332,557,5.7320340000000005,8.842106000000001,0,0.262,0.945,1.162,1.492,2.0069999999999997,0.324
21356,7332,559,5.625368000000001,8.858731,0,0.33899999999999997,1.043,1.412,2.062,3.234,0.245
21357,7332,561,5.941243000000001,9.410415,0,0.366,1.012,1.3659999999999999,2.003,3.174,0.221
21358,7332,563,5.314281,9.386741,0,0.205,0.9,1.129,1.501,2.124,0.355
21359,7332,565,4.964092,9.373707,0,0.198,0.8640000000000001,1.0390000000000001,1.3259999999999998,1.8130000000000002,0.275
21360,7332,567,5.4874469999999995,9.255736,0,0.23,0.996,1.329,1.913,2.967,0.33799999999999997
21361,7333,556,67.135341,16.41486,0,0.212,0.9640000000000001,1.2790000000000001,1.8430000000000002,2.88,0.41
21362,7333,558,66.88915800000001,16.054962,0,0.21100000000000002,0.885,1.081,1.402,1.942,0.268
21363,7334,556,24.777102000000003,22.973223,0,0.2,0.983,1.3730000000000002,2.108,3.514,0.315
21364,7334,558,24.386082000000002,22.971892999999998,0,0.198,0.925,1.185,1.656,2.526,0.365
21365,7335,556,23.313437000000004,26.967878,0,0.23,1.038,1.44,2.149,3.435,0.253
21366,7335,558,23.097046000000002,26.919865,0,0.29,1.033,1.393,2.0380000000000003,3.222,0.319
21367,7336,556,34.063694,38.385662,0,0.36,0.996,1.2990000000000002,1.811,2.7060000000000004,0.21100000000000002
21368,7336,558,34.110244,38.403218,0,0.23800000000000002,0.899,1.109,1.463,2.079,0.28
21369,7337,556,39.46894700000001,38.799026,0,0.191,0.934,1.216,1.7069999999999999,2.588,0.391
21370,7337,558,39.195632,38.578911000000005,0,0.198,0.9890000000000001,1.379,2.0869999999999997,3.403,0.345
21371,7338,556,9.415336,39.828047000000005,0,0.204,0.883,1.114,1.518,2.246,0.306
21372,7338,557,9.111298,39.686402,0,0.158,0.8959999999999999,1.255,1.9669999999999999,3.385,0.332
21373,7339,556,12.196499,39.87872,0,0.24100000000000002,0.977,1.2990000000000002,1.871,2.909,0.402
21374,7339,558,11.599196000000001,39.902792999999996,0,0.243,1.052,1.495,2.314,3.853,0.218
21375,7339,560,11.582704,39.979933,0,0.321,1.041,1.452,2.195,3.573,0.221
21376,7340,556,10.525221,40.273996000000004,0,0.308,1.026,1.399,2.063,3.27,0.262
21377,7340,558,10.395812000000001,40.29368,0,0.322,1.001,1.355,1.973,3.0789999999999997,0.292
21378,7340,560,10.477873,40.310837,0,0.243,1.001,1.365,2.021,3.233,0.33899999999999997
21379,7340,561,10.549294,40.55968,0,0.259,1.0270000000000001,1.475,2.319,3.931,0.27399999999999997
21380,7340,563,10.715278000000001,40.790302000000004,0,0.266,1.011,1.351,1.953,3.0439999999999996,0.40299999999999997
21381,7340,564,10.662743,40.852147,0,0.29600000000000004,0.9590000000000001,1.229,1.682,2.4659999999999997,0.32799999999999996
21382,7340,565,10.574165,40.684433999999996,0,0.262,1.06,1.472,2.209,3.5580000000000003,0.223
21383,7341,556,8.845032,40.408326,0,0.27399999999999997,1.002,1.271,1.7,2.399,0.376
21384,7341,558,9.415868000000001,40.943784,0,0.23399999999999999,1.028,1.432,2.1590000000000003,3.4960000000000004,0.305
21385,7341,559,9.502318,40.819030000000005,0,0.245,1.05,1.499,2.327,3.884,0.223
21386,7342,556,46.102455,40.998580000000004,0,0.187,0.877,1.057,1.337,1.784,0.242
21387,7342,558,46.624745999999995,41.204464,0,0.251,0.987,1.314,1.883,2.9,0.4
21388,7343,556,66.982923,45.20404,0,0.212,0.995,1.426,2.254,3.86,0.259
21389,7343,558,67.025749,45.16919400000001,0,0.29100000000000004,1.042,1.419,2.092,3.325,0.293
21390,7343,560,66.828643,45.212951,0,0.27699999999999997,0.987,1.291,1.8,2.6830000000000003,0.355
21391,7344,557,29.815541000000003,3.3025230000000003,0,0.223,1.001,1.348,1.9569999999999999,3.055,0.36
21392,7344,559,30.376269,3.055808,0,0.258,1.052,1.479,2.2569999999999997,3.7060000000000004,0.243
21393,7345,557,44.052393,13.777071000000001,0,0.295,1.037,1.403,2.044,3.197,0.29100000000000004
21394,7345,559,43.659777000000005,13.917652,0,0.24100000000000002,1.035,1.419,2.114,3.4010000000000002,0.27899999999999997
21395,7345,560,43.517467,13.976305,0,0.243,0.981,1.2890000000000001,1.82,2.764,0.379
21396,7346,557,41.570613,18.737572,0,0.193,0.958,1.3219999999999998,2.013,3.342,0.355
21397,7346,559,41.100325,18.51759,0,0.223,0.961,1.2690000000000001,1.8,2.737,0.402
21398,7347,557,36.804824,30.799475,0,0.217,1.02,1.43,2.189,3.6189999999999998,0.276
21399,7347,558,36.775564,30.895235,0,0.275,0.946,1.205,1.643,2.406,0.32799999999999996
21400,7348,557,35.604765,38.749018,0,0.303,1.008,1.3659999999999999,2.008,3.1889999999999996,0.306
21401,7348,558,35.498764,38.900771000000006,0,0.18100000000000002,0.845,1.077,1.5090000000000001,2.327,0.263
21402,7349,557,18.283908999999998,40.393164,0,0.222,0.963,1.202,1.5719999999999998,2.157,0.382
21403,7349,559,18.023362000000002,40.168792999999994,0,0.196,0.9079999999999999,1.122,1.4580000000000002,2.002,0.359
21404,7350,557,21.314446999999998,43.417318,0,0.225,1.0290000000000001,1.4469999999999998,2.218,3.6689999999999996,0.262
21405,7350,558,21.229859,43.400161000000004,0,0.23,0.861,1.05,1.365,1.905,0.226
21406,7350,559,21.184107,43.440593,0,0.266,1.05,1.4380000000000002,2.123,3.361,0.273
21407,7351,557,20.436115,44.583196,0,0.204,1.025,1.462,2.272,3.802,0.23
21408,7351,559,20.978089999999998,45.068646,0,0.262,1.03,1.3969999999999998,2.035,3.1710000000000003,0.301
21409,7352,557,9.431296,54.199495,0,0.325,1.013,1.3769999999999998,2.021,3.193,0.271
21410,7352,558,9.613107,54.36907000000001,0,0.248,0.9890000000000001,1.43,2.273,3.906,0.308
21411,7352,560,9.462684,53.884285,0,0.187,0.987,1.402,2.188,3.695,0.261
21412,7353,558,31.965087000000004,0.570836,0,0.19,0.937,1.235,1.78,2.7969999999999997,0.386
21413,7353,560,32.305168,0.931,0,0.17,0.903,1.205,1.7530000000000001,2.766,0.35600000000000004
21414,7354,558,35.811713,13.479816000000001,0,0.325,1.011,1.382,2.056,3.31,0.275
21415,7354,559,35.747341,13.523839,0,0.32799999999999996,1.081,1.495,2.224,3.542,0.212
21416,7354,561,35.883666000000005,13.480481000000003,0,0.278,1.057,1.473,2.224,3.614,0.275
21417,7354,563,35.828737000000004,13.540464,0,0.321,0.925,1.217,1.749,2.741,0.301
21418,7354,564,35.924763,13.598319,0,0.332,1.062,1.49,2.262,3.6919999999999997,0.23199999999999998
21419,7354,565,35.94817100000001,13.345885,0,0.298,1.034,1.371,1.9380000000000002,2.9219999999999997,0.308
21420,7354,566,35.861455,13.511868999999999,0,0.271,1.02,1.3619999999999999,1.962,3.043,0.361
21421,7354,568,35.826609,13.627978000000002,0,0.295,0.9590000000000001,1.244,1.7409999999999999,2.634,0.341
21422,7355,558,32.917367000000006,24.791998,0,0.198,0.9209999999999999,1.17,1.607,2.396,0.353
21423,7355,560,32.908456,24.016874,0,0.191,0.88,1.075,1.392,1.923,0.32799999999999996
21424,7356,558,34.432636,25.167723000000002,0,0.28600000000000003,1.021,1.379,2.004,3.122,0.336
21425,7356,559,34.428779,25.188737000000003,0,0.27699999999999997,1.016,1.4169999999999998,2.157,3.5469999999999997,0.28600000000000003
21426,7356,561,34.518687,24.9508,0,0.32,1.002,1.355,1.995,3.179,0.292
21427,7357,558,39.968894,29.233400000000003,0,0.239,0.985,1.37,2.093,3.4760000000000004,0.375
21428,7357,560,40.387711,29.616706000000004,0,0.185,0.863,1.0590000000000002,1.4080000000000001,2.042,0.307
21429,7358,558,34.746782,39.130196,0,0.32299999999999995,1.014,1.3630000000000002,1.972,3.068,0.28600000000000003
21430,7358,559,34.771387000000004,38.918992,0,0.316,0.985,1.2770000000000001,1.77,2.6310000000000002,0.301
21431,7359,558,25.021556,39.310278,0,0.184,0.94,1.249,1.794,2.779,0.38299999999999995
21432,7359,559,24.914491,38.994403,0,0.207,0.9079999999999999,1.1440000000000001,1.55,2.27,0.387
21433,7360,558,43.471183,41.835549,0,0.237,1.0190000000000001,1.421,2.16,3.545,0.319
21434,7360,560,43.67427400000001,41.46767100000001,0,0.293,0.9490000000000001,1.2109999999999999,1.669,2.4930000000000003,0.32299999999999995
21435,7360,562,43.608705,41.066809,0,0.24100000000000002,1.047,1.49,2.313,3.87,0.259
21436,7360,563,43.44777500000001,41.047923,0,0.29600000000000004,1.063,1.423,2.036,3.112,0.294
21437,7361,558,19.887623,45.04045,0,0.285,0.958,1.1540000000000001,1.4340000000000002,1.8359999999999999,0.264
21438,7361,559,19.641440000000003,45.12729900000001,0,0.278,0.96,1.23,1.689,2.491,0.37
21439,7362,558,27.839560000000002,47.852336,0,0.158,0.8390000000000001,1.0270000000000001,1.34,1.8769999999999998,0.20800000000000002
21440,7362,560,28.294287,48.339781,0,0.237,0.919,1.107,1.375,1.761,0.345
21441,7362,561,28.256116000000002,48.347229000000006,0,0.282,1.0070000000000001,1.236,1.561,2.02,0.319
21442,7362,563,28.383264,48.48448500000001,0,0.284,0.9420000000000001,1.248,1.8,2.819,0.39399999999999996
21443,7363,558,38.088407000000004,56.71492400000001,0,0.226,0.966,1.288,1.86,2.898,0.41100000000000003
21444,7363,560,38.487939,56.846062,0,0.19899999999999998,0.905,1.104,1.426,1.96,0.358
21445,7364,559,33.691959,7.073605000000001,0,0.24600000000000002,0.996,1.344,1.959,3.075,0.341
21446,7364,561,34.113968,6.548255,0,0.201,0.9840000000000001,1.3619999999999999,2.061,3.3739999999999997,0.327
21447,7365,559,26.645220000000002,13.115795,0,0.23199999999999998,0.9620000000000001,1.287,1.879,2.9819999999999998,0.39
21448,7365,560,26.509161000000002,13.010991000000002,0,0.21100000000000002,0.904,1.113,1.456,2.036,0.366
21449,7366,559,9.802898,21.526183,0,0.253,0.922,1.15,1.527,2.1719999999999997,0.363
21450,7366,560,9.620289,21.840595,0,0.295,1.032,1.369,1.939,2.931,0.308
21451,7367,559,29.443806000000002,23.586353,0,0.212,0.998,1.4069999999999998,2.171,3.62,0.265
21452,7367,560,29.473997000000004,23.309314,0,0.248,0.9229999999999999,1.205,1.712,2.645,0.384
