POSITION_X,POSITION_Y,TRACK_ID
62.7641,51.8625,10
36.0783,64.0734,56
35.6199,42.0214,55
40.171,30.6558,54
51.3779,32.5178,53
50.4252,39.3359,52
41.8949,54.7757,51
47.5864,41.3191,3
54.6308,67.2396,49
56.2489,59.0466,48
57.8497,38.9589,47
51.3668,47.6254,46
38.1603,48.63399999999999,45
42.2846,38.905,44
70.441,44.4197,43
40.2624,68.9937,5
34.2267,50.6989,41
45.1045,28.803,11
48.8314,35.1495,39
53.665,28.6684,9
59.7445,35.1362,7
41.4685,40.3086,36
48.4965,57.4596,35
27.256999999999998,52.602,34
35.8732,33.4037,33
31.4932,53.2084,32
44.9049,54.9004,31
53.4207,66.5575,14
62.578,36.4125,29
63.9195,48.7371,28
37.7126,32.1875,27
34.5516,45.652,26
58.2019,59.7677,25
62.4963,50.6265,24
60.4881,37.9004,23
37.7194,65.8628,22
46.1948,72.8127,21
51.6639,47.317,20
38.8426,58.1107,6
48.107,70.0229,18
54.5068,41.5655,17
48.1538,47.6428,16
46.9784,38.8907,15
40.1078,39.5666,88
39.7458,59.8376,87
59.8733,60.4593,86
59.7957,40.2323,85
49.7572,39.989000000000004,84
49.8681,59.9538,83
40.0676,50.4257,82
59.7287,49.8215,81
55.0068,36.7506,4
47.2774,53.3823,79
42.2563,39.681999999999995,78
65.2834,54.2095,77
57.2416,50.7942,76
32.7183,59.5589,75
65.0394,64.4645,74
66.5,46.6236,8
64.2366,52.701,72
70.9582,40.9772,71
51.5041,34.5227,70
47.7117,29.0473,69
65.5865,64.8566,68
47.8264,65.565,67
62.6832,58.5371,66
53.7339,31.54,12
44.7164,51.1468,64
58.6528,62.6243,2
63.0851,61.2951,62
61.1925,35.7108,61
39.652,66.32300000000001,60
55.9309,35.1081,59
49.754,36.7686,58
62.8449,51.9185,10
36.0777,64.0301,56
35.488,41.9063,55
40.0896,30.844,54
51.4343,32.6902,53
50.4349,39.2195,52
42.0258,54.9021,51
47.8851,41.4022,3
54.6744,67.1333,49
56.2004,59.1464,48
57.8696,38.9662,47
51.4321,47.3374,46
38.3451,48.783,45
42.3076,39.0394,44
70.4128,44.2925,43
40.1167,68.9604,5
34.3549,50.7366,41
45.0595,28.7183,11
48.8833,35.2329,39
53.6824,28.7053,9
59.7797,35.1366,7
41.324,40.3503,36
48.473,57.5435,35
27.4056,52.623000000000005,34
35.8275,33.3903,33
31.284000000000002,53.083999999999996,32
44.8272,55.041000000000004,31
53.4709,66.4538,14
62.7138,36.3303,29
64.1341,48.7267,28
37.6783,32.0422,27
34.4118,45.4869,26
58.3567,59.5648,25
62.4544,50.4527,24
60.4624,37.9173,23
37.7083,65.9704,22
46.1396,72.9286,21
51.6044,47.3808,20
38.6705,58.1439,6
48.1709,69.7304,18
54.5067,41.4671,17
48.1054,47.675,16
46.9711,38.7748,15
40.1519,39.7121,88
39.6841,59.8125,87
59.9529,60.4072,86
59.8403,40.2719,85
49.8982,40.0451,84
49.9914,59.8932,83
40.2111,50.4352,82
59.6545,49.6469,81
54.9202,36.7344,4
47.2577,53.4306,79
42.1481,39.7958,78
65.4158,54.2713,77
57.3141,50.8823,76
32.7841,59.525,75
65.0862,64.6103,74
66.5147,46.5985,8
64.2544,52.7548,72
70.7889,40.9404,71
51.6629,34.5348,70
47.7142,28.9254,69
65.5839,65.0221,68
47.7747,65.6746,67
62.9288,58.5004,66
53.6635,31.4625,12
44.8587,51.2034,64
58.9213,62.7173,2
62.902,61.1505,62
61.2177,35.6378,61
39.4907,66.4917,60
55.9346,35.0837,59
49.6456,36.7547,58
62.8803,51.9146,10
36.2509,64.1846,56
35.6339,42.1115,55
40.0318,31.0101,54
51.3646,32.65,53
50.4876,39.1218,52
41.9742,54.9368,51
48.1535,41.2932,3
54.5721,67.1869,49
56.2278,59.1127,48
58.0361,39.0695,47
51.6128,47.4024,46
38.3235,48.7329,45
42.1815,39.2205,44
70.4644,44.2733,43
40.0645,68.9166,5
34.3692,50.6288,41
44.9462,28.6251,11
48.7638,35.2917,39
53.5236,28.7595,9
59.6355,35.0385,7
41.2211,40.2111,36
48.4492,57.5667,35
27.4064,52.5428,34
35.6914,33.418,33
31.2748,53.1306,32
44.7517,54.9693,31
53.3836,66.4132,14
62.6295,36.3654,29
64.0936,48.5416,28
37.7267,32.0707,27
34.5467,45.3047,26
58.3714,59.3964,25
62.3137,50.6393,24
60.3785,37.8918,23
37.872,65.942,22
46.0963,72.6608,21
51.5389,47.2155,20
38.5075,58.0936,6
48.2553,69.8987,18
54.5128,41.4591,17
48.2175,47.603,16
46.9719,38.8586,15
40.0624,39.6832,88
39.6444,59.6707,87
59.9476,60.3979,86
59.8808,40.3237,85
49.8183,39.8786,84
50.2586,59.833999999999996,83
40.286,50.3696,82
59.7575,49.8276,81
54.9981,36.7478,4
47.308,53.25899999999999,79
41.9791,39.6021,78
65.4296,54.4135,77
57.31100000000001,50.9008,76
32.6787,59.5699,75
64.8625,64.7293,74
66.3731,46.4259,8
64.2644,52.8663,72
70.7768,40.7101,71
51.7204,34.7296,70
47.6731,28.9025,69
65.6702,65.0056,68
47.9484,65.6702,67
62.8332,58.7371,66
53.7677,31.4114,12
44.915,51.1584,64
58.9467,62.538999999999994,2
63.0311,61.1324,62
61.1552,35.4992,61
39.4455,66.5149,60
55.8259,35.1265,59
49.7047,36.8679,58
62.906000000000006,51.835,10
36.3051,63.9794,56
35.5711,42.1632,55
40.2185,31.0471,54
51.3202,32.5969,53
50.6317,39.1594,52
41.8977,55.0989,51
48.1477,41.2844,3
54.391000000000005,67.2402,49
56.3252,58.9405,48
57.94,38.9763,47
51.593,47.5964,46
38.1373,48.8021,45
42.1949,39.2278,44
70.4503,44.1569,43
40.0609,68.9514,5
34.3468,50.8347,41
44.9126,28.6333,11
48.7637,35.2522,39
53.4446,28.8506,9
59.6792,35.1787,7
41.2472,39.9882,36
48.4133,57.5018,35
27.2048,52.5269,34
35.8127,33.4876,33
31.2344,53.0783,32
44.8122,54.7854,31
53.3724,66.3307,14
62.4067,36.3536,29
64.1132,48.523,28
37.7462,32.0711,27
34.5967,45.3736,26
58.4129,59.4202,25
62.1925,50.5657,24
60.2277,37.8799,23
37.7488,65.7953,22
46.0611,72.788,21
51.4931,47.3157,20
38.6125,57.9716,6
48.2602,69.9392,18
54.6937,41.3569,17
48.283,47.6229,16
46.9525,38.9393,15
40.037,39.6254,88
39.6237,59.6853,87
60.0752,60.391000000000005,86
59.9662,40.4084,85
49.952,39.8508,84
50.3191,59.8473,83
40.2975,50.3187,82
59.8712,49.8402,81
55.2195,36.7962,4
47.291000000000004,53.3097,79
42.0887,39.6145,78
65.2194,54.5299,77
57.3686,50.7845,76
32.6034,59.6011,75
64.7803,64.6967,74
66.3272,46.4658,8
64.1676,52.8108,72
70.7221,40.441,71
51.7667,34.9484,70
47.5389,28.9312,69
65.4874,65.0106,68
48.0132,65.5114,67
62.8815,58.6033,66
53.8192,31.4214,12
44.8055,51.2388,64
58.8137,62.5607,2
63.0215,61.2285,62
61.0471,35.4201,61
39.2311,66.4729,60
55.9171,35.2963,59
49.6631,36.6737,58
62.7608,51.7836,10
36.4486,64.0365,56
35.4939,42.3755,55
40.2348,31.1817,54
51.2037,32.5421,53
50.6719,39.1955,52
41.9168,55.2604,51
48.1466,41.1702,3
54.3692,67.2698,49
56.2807,59.0744,48
57.8347,38.8173,47
51.585,47.6243,46
38.1874,48.7714,45
42.1447,39.2439,44
70.5806,44.1035,43
40.0854,69.0009,5
34.3618,50.7429,41
45.0211,28.7128,11
48.6963,35.4925,39
53.5516,29.1522,9
59.7291,35.2768,7
41.2539,40.0025,36
48.4876,57.4948,35
27.1821,52.6217,34
35.7056,33.711,33
31.2953,53.2392,32
44.9237,54.7113,31
53.4626,66.3514,14
62.4201,36.3288,29
64.0018,48.3475,28
37.718,32.0594,27
34.7482,45.331,26
58.2275,59.4102,25
62.3402,50.5141,24
60.1349,38.0027,23
37.8022,65.7945,22
46.0831,72.795,21
51.394,47.4037,20
38.6103,57.8093,6
48.3021,69.8784,18
54.7908,41.3589,17
48.278,47.5727,16
46.9425,38.8325,15
40.0412,39.5699,88
39.7166,59.6137,87
60.1224,60.376000000000005,86
59.8733,40.3037,85
49.9344,39.7209,84
50.2485,59.6825,83
40.3372,50.3053,82
59.8562,49.8011,81
55.2685,36.6534,4
47.3893,53.3086,79
42.1771,39.7634,78
65.2866,54.3831,77
57.438,50.943999999999996,76
32.5315,59.6822,75
64.5417,64.7108,74
66.2636,46.4161,8
64.1536,52.674,72
70.7102,40.4228,71
51.9169,34.9249,70
47.3306,29.1066,69
65.6009,64.891,68
48.1056,65.5773,67
62.8288,58.6466,66
53.8839,31.261999999999997,12
44.7701,51.3801,64
58.8655,62.5943,2
62.9894,61.1912,62
60.9985,35.4931,61
39.1212,66.3762,60
55.8383,35.3419,59
49.6539,36.5125,58
62.75,51.6522,10
36.5962,63.9548,56
35.5021,42.5596,55
40.3117,31.0546,54
51.3145,32.6393,53
50.5712,39.2574,52
42.1413,55.0586,51
48.1623,41.1642,3
54.3348,67.1231,49
56.4919,58.9621,48
57.8973,38.8088,47
51.7175,47.6232,46
38.2011,48.7067,45
42.0436,39.1788,44
70.5576,44.0608,43
39.9629,68.9527,5
34.3371,50.8408,41
45.0511,28.566,11
48.6069,35.564,39
53.5561,29.1945,9
59.7259,35.2602,7
41.2722,39.9819,36
48.4545,57.4758,35
27.048000000000002,52.5545,34
35.6614,33.7142,33
31.2419,53.2391,32
44.9128,54.6985,31
53.3553,66.1387,14
62.474,36.3893,29
64.0172,48.2214,28
37.5709,32.2281,27
34.7634,45.4438,26
58.1862,59.3177,25
62.4657,50.4456,24
60.3015,37.8969,23
37.7044,65.7792,22
46.0047,72.6538,21
51.4081,47.4577,20
38.4958,57.6774,6
48.4022,69.7568,18
54.8832,41.1956,17
48.1888,47.4432,16
46.8221,38.673,15
40.028,39.7053,88
39.723,59.6827,87
60.2822,60.3044,86
60.0149,40.2037,85
49.8825,39.6356,84
50.1923,59.756,83
40.330999999999996,50.3203,82
60.038999999999994,49.7485,81
55.1409,36.7169,4
47.4709,53.3319,79
42.1234,39.8619,78
65.28399999999999,54.4219,77
57.4418,50.8631,76
32.3767,59.8532,75
64.4868,64.7796,74
66.1174,46.1887,8
64.2735,52.5513,72
70.7356,40.4218,71
51.7937,34.9096,70
47.3698,29.0703,69
65.5136,64.6911,68
48.2494,65.6113,67
62.695,58.5498,66
53.8881,31.2023,12
44.8065,51.3782,64
58.7656,62.7153,2
63.0589,61.2382,62
60.9924,35.5788,61
39.0296,66.3663,60
55.961000000000006,35.2538,59
49.6179,36.5992,58
62.6986,51.6081,10
36.3393,63.9278,56
35.2752,42.4464,55
40.235,31.1453,54
51.5193,32.7337,53
50.5981,39.2021,52
42.0715,55.0198,51
48.0346,41.0783,3
54.4195,67.2504,49
56.3733,59.1379,48
57.8569,38.8831,47
51.6126,47.7746,46
38.1116,48.7768,45
42.0234,39.0859,44
70.6172,43.9334,43
39.7578,68.9909,5
34.4345,50.7226,41
44.882,28.4537,11
48.4956,35.4654,39
53.5832,29.3595,9
59.7682,35.3284,7
41.2643,40.0009,36
48.4769,57.4609,35
26.9657,52.7378,34
35.662,33.6738,33
31.1343,53.2268,32
44.9257,54.7402,31
53.461000000000006,66.1604,14
62.4772,36.4625,29
64.0109,48.0605,28
37.8073,32.0677,27
34.7316,45.4406,26
58.1543,59.2696,25
62.5894,50.5591,24
60.4442,37.7559,23
37.7531,65.9679,22
46.0733,72.6475,21
51.299,47.3891,20
38.2672,57.7372,6
48.3374,69.8679,18
54.9686,41.0987,17
48.2777,47.4015,16
46.756,38.6775,15
40.0461,39.658,88
39.758,59.848,87
60.3002,60.3951,86
60.0364,40.1106,85
49.8816,39.6262,84
50.2685,59.7799,83
40.3235,50.1569,82
60.0188,49.6156,81
55.1396,36.7855,4
47.3681,53.3449,79
42.0664,40.0175,78
65.2384,54.4027,77
57.4653,50.9276,76
32.4308,59.7315,75
64.5371,64.8967,74
66.1974,46.1813,8
64.2771,52.5846,72
70.83800000000001,40.3772,71
51.6932,34.9591,70
47.4415,29.1035,69
65.5218,64.773,68
48.3041,65.5441,67
62.758,58.5415,66
53.8462,31.1156,12
44.8053,51.383,64
58.8492,62.8518,2
63.0657,61.2111,62
61.2009,35.7596,61
38.9271,66.3604,60
55.8885,35.4537,59
49.6852,36.6272,58
62.7372,51.6768,10
36.3979,64.0107,56
35.3717,42.4068,55
40.1299,31.1638,54
51.5442,32.9265,53
50.6753,39.3655,52
41.9494,55.0156,51
48.0182,41.0568,3
54.665,67.3639,49
56.2752,59.1286,48
57.8045,39.0611,47
51.5616,47.6583,46
37.9787,48.7517,45
41.9692,39.0483,44
70.6131,44.0746,43
39.7517,68.8598,5
34.3983,50.7342,41
45.0012,28.5476,11
48.4993,35.3963,39
53.8272,29.3521,9
59.7862,35.3618,7
41.201,39.9437,36
48.4706,57.453,35
27.0173,52.7626,34
35.7348,33.6347,33
30.9794,53.1106,32
44.9883,54.71,31
53.4594,66.0538,14
62.3583,36.3987,29
63.9288,48.071999999999996,28
37.792,32.0935,27
34.8988,45.4563,26
58.1343,59.1982,25
62.4737,50.7454,24
60.4659,37.8102,23
37.7208,66.1324,22
46.0477,72.8034,21
51.2845,47.4208,20
38.1386,57.5759,6
48.3576,69.9018,18
55.1878,41.0555,17
48.2757,47.357,16
46.8381,38.8507,15
39.9185,39.5108,88
39.5736,59.7483,87
60.3462,60.3184,86
60.0373,40.0397,85
49.793,39.7195,84
50.1677,59.5415,83
40.2668,50.1331,82
59.8693,49.6749,81
55.0746,36.8956,4
47.2656,53.4016,79
42.0384,40.0471,78
65.3039,54.3918,77
57.4097,50.9268,76
32.3024,59.6712,75
64.5064,64.8396,74
66.2782,46.1257,8
64.2426,52.665,72
70.857,40.4939,71
51.7039,34.9226,70
47.3686,29.0081,69
65.4243,64.8336,68
48.2689,65.4365,67
62.8423,58.6055,66
53.6381,31.2485,12
44.6388,51.4009,64
58.8177,62.745,2
63.1075,61.1575,62
61.1415,35.6357,61
38.8951,66.5146,60
55.8786,35.2917,59
49.6944,36.7699,58
62.7541,51.6772,10
36.4291,63.9131,56
35.466,42.3219,55
40.2221,31.1832,54
51.7023,32.9505,53
50.7429,39.3418,52
42.021,54.9532,51
47.9515,41.1798,3
54.7256,67.5186,49
56.2095,59.22,48
57.8506,39.0891,47
51.5758,47.6764,46
38.0562,48.8181,45
41.9904,39.0055,44
70.4854,44.1234,43
39.9925,68.9515,5
34.5003,50.6501,41
44.9815,28.5527,11
48.5621,35.3766,39
53.9793,29.3218,9
59.7222,35.2608,7
41.0139,39.9612,36
48.5857,57.38,35
26.9339,52.8095,34
35.5963,33.8673,33
31.15,53.0617,32
44.9293,54.6815,31
53.3161,66.1034,14
62.3,36.4257,29
64.0634,47.9647,28
37.8816,32.1889,27
34.9135,45.4232,26
57.968999999999994,59.2071,25
62.6669,50.8254,24
60.4818,37.7255,23
37.7186,66.0959,22
46.1129,72.7018,21
51.1211,47.445,20
38.2577,57.5415,6
48.225,69.6682,18
55.2576,41.0175,17
48.2206,47.2185,16
46.6743,38.9476,15
39.9363,39.5484,88
39.6147,59.8522,87
60.4314,60.1992,86
60.0945,40.0278,85
49.7982,39.5839,84
50.0715,59.5578,83
40.3405,50.1633,82
59.6329,49.7379,81
55.1373,36.9508,4
47.1435,53.4455,79
42.1444,40.1294,78
65.235,54.325,77
57.2376,50.7795,76
32.4976,59.6618,75
64.45100000000001,64.7853,74
66.1338,46.2491,8
64.2246,52.6817,72
70.6379,40.3473,71
51.608000000000004,35.1009,70
47.3554,29.0212,69
65.4064,64.9633,68
48.1837,65.593,67
62.7671,58.7099,66
53.6337,31.2663,12
44.5333,51.2942,64
58.8392,62.6916,2
63.0293,61.2292,62
61.1526,35.5691,61
38.9237,66.2641,60
55.7535,35.2843,59
49.5101,36.6524,58
62.8615,51.5719,10
36.2293,63.8664,56
35.5939,42.1409,55
40.0463,31.0775,54
51.7318,32.9514,53
50.7981,39.2634,52
42.035,55.019,51
47.8636,41.0568,3
54.6612,67.5746,49
56.1652,59.2823,48
58.0065,39.0697,47
51.6701,47.8571,46
38.0831,48.6832,45
41.9218,39.1607,44
70.5165,44.0766,43
39.9879,68.7384,5
34.4237,50.663000000000004,41
45.1228,28.5816,11
48.494,35.3065,39
53.9395,29.0618,9
59.9399,35.3533,7
41.0089,39.9937,36
48.5056,57.1685,35
26.9199,52.8334,34
35.6352,33.9275,33
31.2879,53.0723,32
45.1174,54.801,31
53.5133,66.0781,14
62.345,36.4782,29
63.9772,47.8393,28
37.9388,32.1625,27
34.9913,45.5356,26
57.9567,59.3024,25
62.6247,50.7857,24
60.652,37.8021,23
37.7018,66.0922,22
46.0797,72.6585,21
51.2386,47.4373,20
38.0172,57.6193,6
48.2573,69.62899999999999,18
55.301,41.1271,17
48.1863,47.1715,16
46.7401,39.0658,15
39.9972,39.6449,88
39.5883,59.9086,87
60.4502,60.1447,86
59.9399,40.1189,85
49.7972,39.603,84
50.1252,59.7417,83
40.2334,50.0991,82
59.5655,49.8141,81
54.9858,36.8806,4
47.1492,53.4384,79
42.2272,40.3635,78
65.1557,54.4325,77
57.2557,50.84,76
32.3888,59.7139,75
64.4066,64.8472,74
66.1473,46.3358,8
64.2331,52.501000000000005,72
70.6437,40.2756,71
51.6779,34.9838,70
47.2839,28.982,69
65.318,64.92699999999999,68
47.9653,65.6077,67
62.8139,58.5234,66
53.6577,31.3411,12
44.4192,51.3559,64
58.8491,62.7596,2
62.9998,61.0832,62
61.3435,35.5848,61
38.8536,66.1277,60
55.7972,35.2752,59
49.5989,36.488,58
62.7572,51.5395,10
36.0911,63.7098,56
35.6823,42.0241,55
39.8802,30.8893,54
51.5879,33.0614,53
50.7253,39.1504,52
42.1038,54.8109,51
47.9406,41.1356,3
54.6566,67.7436,49
56.2146,59.2617,48
58.0118,38.879,47
51.6968,47.6294,46
38.111,48.4832,45
41.8871,39.2397,44
70.3838,44.2298,43
39.8042,68.8298,5
34.4245,50.489,41
45.0338,28.5704,11
48.4557,35.2928,39
53.9819,29.131,9
59.7984,35.2528,7
41.0622,39.9639,36
48.6061,57.2703,35
26.915,52.6576,34
35.5988,33.9329,33
31.2414,53.2259,32
45.1316,54.7927,31
53.5493,66.1608,14
62.3644,36.4494,29
63.9493,47.9771,28
37.9075,32.1184,27
34.9723,45.5987,26
57.9037,59.0964,25
62.4786,50.7437,24
60.7413,37.7615,23
37.6452,66.0556,22
46.0628,72.7297,21
51.4366,47.4624,20
37.8683,57.5776,6
48.2662,69.6633,18
55.3091,40.8998,17
48.2228,47.3083,16
46.8666,39.2018,15
39.9585,39.5926,88
39.606,60.0378,87
60.3841,60.0301,86
60.0077,40.181,85
49.9425,39.5774,84
49.9857,59.7907,83
40.1522,50.1597,82
59.6681,49.8554,81
55.0524,36.9101,4
47.2922,53.5936,79
42.2492,40.3311,78
65.3967,54.3972,77
57.2812,50.8001,76
32.3661,59.7644,75
64.4908,64.9603,74
66.1989,46.3487,8
64.1652,52.3887,72
70.8309,40.1604,71
51.5277,35.0603,70
47.1179,28.9089,69
65.5299,65.067,68
48.1247,65.5293,67
62.8814,58.4956,66
53.6994,31.5591,12
44.4296,51.2727,64
58.8889,62.6369,2
63.1286,60.9442,62
61.2603,35.6163,61
38.7555,65.9741,60
55.7684,35.3582,59
49.5067,36.5351,58
62.8587,51.4171,10
35.7686,63.7756,56
35.5842,41.8549,55
39.84,30.8912,54
51.4702,33.1066,53
50.869,39.282,52
41.993,54.8646,51
47.8131,41.1297,3
54.6239,67.7829,49
56.2205,59.1462,48
58.0452,38.7848,47
51.6904,47.5463,46
38.171,48.2498,45
41.952,39.4264,44
70.3704,44.1876,43
39.7218,69.0095,5
34.4069,50.5467,41
45.0837,28.5145,11
48.4814,35.4416,39
54.0373,29.0281,9
59.8802,35.0924,7
41.07,40.0171,36
48.73,57.2664,35
26.9264,52.8025,34
35.6658,33.9176,33
31.3367,53.2332,32
45.336999999999996,54.7495,31
53.555,66.1219,14
62.2222,36.5831,29
63.731,47.9476,28
37.8709,32.0776,27
34.9711,45.6542,26
57.8548,59.063,25
62.4294,50.771,24
60.6998,37.8415,23
37.7787,66.2058,22
46.0726,72.8056,21
51.5743,47.445,20
37.805,57.6198,6
48.3809,69.5568,18
55.4044,40.9524,17
48.1583,47.1724,16
46.7619,39.1095,15
40.0584,39.5272,88
39.6145,60.0924,87
60.1141,60.0158,86
59.9186,40.2038,85
49.9924,39.5353,84
50.0416,59.7345,83
40.0966,50.2642,82
59.6547,49.7735,81
54.9847,37.1571,4
47.3943,53.6399,79
42.3029,40.2272,78
65.3329,54.4856,77
57.4734,50.7236,76
32.37,59.7976,75
64.6295,65.1202,74
66.0683,46.3346,8
64.2181,52.2781,72
70.7311,40.1546,71
51.3434,34.952,70
47.1712,28.9254,69
65.6975,65.0655,68
48.2736,65.3066,67
62.7196,58.5193,66
53.7739,31.5177,12
44.4768,51.4492,64
58.5748,62.4777,2
63.1388,60.8856,62
61.2316,35.6196,61
38.9739,65.9981,60
55.7495,35.5093,59
49.6046,36.2887,58
62.7441,51.361999999999995,10
35.8788,63.864,56
35.6399,41.8939,55
39.9776,30.8714,54
51.2992,33.033,53
50.8891,39.1445,52
41.9687,54.8776,51
47.8401,41.1225,3
54.7619,67.7484,49
56.2757,59.082,48
58.0181,38.8253,47
51.7293,47.7056,46
38.0481,48.1636,45
41.8589,39.2958,44
70.1693,44.0956,43
39.8744,68.7834,5
34.3628,50.5098,41
45.2271,28.2783,11
48.5369,35.3322,39
54.0039,28.9529,9
59.9353,34.94,7
41.0373,39.9776,36
48.7623,57.243,35
26.7099,52.7626,34
35.5715,33.8426,33
31.4909,53.2825,32
45.155,54.794,31
53.5032,66.0431,14
62.1734,36.5497,29
63.8237,48.0054,28
37.8075,32.0534,27
34.9523,45.6189,26
57.7843,59.0511,25
62.4112,50.7929,24
60.7881,37.8941,23
37.7629,66.2069,22
46.1163,72.6208,21
51.589,47.5907,20
37.8075,57.5227,6
48.3846,69.4168,18
55.5177,40.8625,17
48.1202,47.2916,16
46.8183,39.1901,15
39.9441,39.5818,88
39.5367,59.8428,87
60.2031,59.9071,86
59.7761,40.0986,85
49.8668,39.7268,84
49.9685,59.6631,83
40.164,50.3183,82
59.5603,49.7654,81
54.9684,37.0415,4
47.2945,53.6856,79
42.1021,40.1972,78
65.486,54.4346,77
57.4267,50.7267,76
32.411,59.825,75
64.6291,65.0401,74
66.1639,46.4516,8
64.2236,52.2626,72
70.70100000000001,40.158,71
51.2589,34.9661,70
47.3007,28.8971,69
65.6575,64.9265,68
48.3579,65.2311,67
62.8039,58.6453,66
53.568000000000005,31.7164,12
44.4346,51.4786,64
58.5885,62.6374,2
63.1941,60.6942,62
61.1583,35.7438,61
39.0408,65.9996,60
55.9137,35.381,59
49.6324,36.408,58
62.7148,51.2824,10
35.9163,63.9966,56
35.5388,41.8174,55
39.8893,30.822,54
51.2109,33.073,53
50.9156,39.0841,52
42.0077,55.0163,51
47.7127,41.0361,3
54.5569,67.8693,49
56.3151,59.207,48
58.14,38.7436,47
51.7599,47.641000000000005,46
38.0495,48.0549,45
41.9767,39.398,44
70.1293,44.221000000000004,43
39.751999999999995,68.8449,5
34.2011,50.4586,41
45.2387,28.4001,11
48.4528,35.4924,39
54.1042,28.8437,9
59.8256,35.0445,7
40.8903,40.1225,36
48.8417,57.1617,35
26.8033,52.805,34
35.6506,33.918,33
31.4064,53.3637,32
45.2536,54.8928,31
53.5166,66.0191,14
62.2329,36.6739,29
63.7741,48.0567,28
37.7842,32.0727,27
34.8835,45.6367,26
57.7905,59.0168,25
62.4825,50.718,24
60.6337,37.8654,23
37.7791,66.1053,22
46.1387,72.616,21
51.6904,47.4955,20
37.908,57.6365,6
48.2632,69.4687,18
55.6162,40.8625,17
48.1115,47.1171,16
46.6731,39.2672,15
39.9156,39.5546,88
39.5511,59.9109,87
60.0705,59.746,86
59.7863,40.2365,85
49.7714,39.7499,84
50.0111,59.6368,83
40.3155,50.3779,82
59.5993,49.7624,81
55.0682,36.9174,4
47.2732,53.8902,79
42.1737,40.0219,78
65.4567,54.6225,77
57.3315,50.8131,76
32.4144,60.0294,75
64.5931,64.949,74
66.1757,46.4858,8
64.346,52.1419,72
70.7081,40.1577,71
51.1978,34.916,70
47.428999999999995,28.9289,69
65.7516,64.77600000000001,68
48.5639,65.2909,67
62.7533,58.4031,66
53.3951,31.6096,12
44.2702,51.417,64
58.5041,62.5019,2
63.099,60.6579,62
61.1063,35.7537,61
39.1389,66.1523,60
56.0181,35.5617,59
49.5552,36.3851,58
62.6885,51.3471,10
35.9537,63.8563,56
35.3803,41.9193,55
39.8343,30.7884,54
51.1944,33.0823,53
50.9362,39.1601,52
42.0011,54.8236,51
47.6909,40.9255,3
54.4843,67.8708,49
56.2005,59.0909,48
58.1945,38.6685,47
51.7807,47.5844,46
38.014,48.0831,45
41.9886,39.3483,44
70.3406,44.1529,43
39.8037,68.915,5
33.9466,50.2735,41
45.3144,28.1877,11
48.3636,35.5353,39
54.0439,28.8236,9
59.7888,34.9801,7
40.9039,39.8704,36
48.8062,57.1137,35
26.8284,52.8227,34
35.545,34.037,33
31.649,53.4181,32
45.2798,54.7345,31
53.3565,65.9531,14
62.1277,36.8009,29
63.7822,48.236000000000004,28
37.7081,32.1161,27
34.975,45.641999999999996,26
57.7122,58.8409,25
62.3711,50.6885,24
60.6264,37.8807,23
37.5565,66.1351,22
46.1363,72.6407,21
51.7851,47.4936,20
37.8888,57.7294,6
48.1689,69.5952,18
55.5838,40.7929,17
48.0075,47.1236,16
46.7201,39.154,15
39.7704,39.5629,88
39.5559,59.9165,87
59.9705,59.8153,86
59.5925,40.2271,85
49.6171,39.8009,84
50.0384,59.769,83
40.2453,50.335,82
59.6301,49.8074,81
54.9674,36.8201,4
47.1679,54.0231,79
42.1429,39.9536,78
65.3846,54.7669,77
57.3679,50.6507,76
32.3882,60.0251,75
64.6508,64.7988,74
66.0712,46.3874,8
64.383,52.1437,72
70.7212,40.069,71
51.0731,34.8734,70
47.3946,29.0357,69
65.6987,64.8168,68
48.6161,65.3167,67
62.6513,58.5438,66
53.2763,31.8066,12
44.268,51.2979,64
58.4122,62.5201,2
62.8703,60.7328,62
61.2406,35.8526,61
39.0531,66.3571,60
55.8965,35.6819,59
49.5468,36.3524,58
62.7034,51.2847,10
35.8536,63.8004,56
35.3592,41.8906,55
39.97,30.8538,54
51.0904,32.9634,53
50.8846,39.3092,52
42.0629,54.7944,51
47.6471,40.8954,3
54.5099,67.8248,49
56.3086,59.0455,48
58.1399,38.6662,47
51.938,47.6453,46
38.0021,48.0297,45
41.9573,39.4003,44
70.2293,44.375,43
39.764,68.8601,5
34.0088,50.3909,41
45.3138,28.1855,11
48.3487,35.6283,39
53.9767,28.9552,9
59.5088,34.9138,7
40.9535,39.8825,36
49.0213,57.0534,35
26.9825,52.972,34
35.628,34.0494,33
31.6437,53.3434,32
45.341,54.6973,31
53.3824,65.8005,14
61.9988,36.6464,29
63.6822,48.3102,28
37.8401,32.1526,27
35.0116,45.7431,26
57.5448,58.6422,25
62.277,50.646,24
60.72,37.7247,23
37.6095,66.2958,22
46.2148,72.6719,21
51.6552,47.5342,20
37.9667,57.7391,6
48.1701,69.5126,18
55.5783,40.7202,17
47.9359,46.983000000000004,16
46.6257,39.2422,15
39.7613,39.6448,88
39.5432,59.7997,87
59.9744,59.808,86
59.6179,40.1907,85
49.549,39.9063,84
49.9855,59.6437,83
40.321999999999996,50.3339,82
59.688,49.6875,81
54.9192,36.8891,4
47.2741,54.0038,79
42.3023,39.9191,78
65.4483,54.7948,77
57.4787,50.6114,76
32.3981,59.9827,75
64.583,64.7705,74
